Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Price_Change,Price_Change_5d,Price_Change_20d,Volatility_5d,Volatility_20d,Volume_Change,Volume_MA_5,Volume_MA_20,Daily_Range,Daily_Range_Pct,Gap_Up,Gap_Down,ROC_5,ROC_20,Rolling_Max_20,Rolling_Min_20,DXY,DXY_Change,US_10Y_Yield,US_10Y_Change,WTI_Oil,Oil_Change,Silver,Gold_Silver_Ratio,Target_1d,Target_5d,Price_Change_1d_Pct,Price_Change_5d_Pct
2024-08-21,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96.0,-471207.69586642203,191360.0,0.12626349309641366,7607.798587267166,-52110544.84049479,41461445.9942986,768.7206465282283,2445.440791608116,63.32753428546993,1208.0718012768084,2433.9349975585938,2525.0209329819713,2342.849062135216,7.48466458757059,0.9087618161850953,0.0,0.0,2466.493326822917,2495.3533854166667,2437.633268229167,2.3401692013433917,1.2260306728883203,1.0,0.0,2351.89990234375,2527.300048828125,2439.5999755859375,7.206443338064227,0.8922455490306066,30.684330172416583,1.1530303133541622,30.300872696522674,22.561870186919364,7.73900250960331,2456.300008138021,2430.4115459735576,2467.5543127318942,2437.2534400353716,1.1499079805922703,0.8770146673358987,0.27289331325637156,0.1318835703517262,26.3348117429682,-44.83489990234375,33.533677722396526,24.36832373573937,9.165353986657156,2472.9000244140625,2439.5999755859375,2456.25,2406.3499755859375,99.69157775730737,26.597473131495804,36.48261103481424,16.357527759956852,135.96100251929462,2385.27490234375,2370.0,96.0,24.0,72.0,2421.7366482796724,2452.002146330182,0.0,0.0,66.17172653023894,0.9542209600891268,0.9847403200297089,0.9600356435231022,22.831420804095583,52.56084856260926,88.18003178863762,91.14180651737452,-11.819968211362376,67.78730827780328,4.44268448770265,1.2432384830722782,0.9312617309322107,0.3119767521400676,-52.417423463530476,-32.88803122631796,-19.529392237212512,2467.815163745129,-0.11548387002693339,-0.11555060403107831,36.348315971086386,-0.0011548387002693339,0.028285645143178773,0.039406560142326574,23.766595774585916,46.72609896190581,-0.4866310160427807,170.6,7933.7,11.5,0.004579301467925495,False,True,2.8285645143178666,3.9406560142326503,2527.300048828125,2351.89990234375,0.0,0.0,3.7780001163482666,-0.010476679160224545,71.93000030517578,-0.028498117021350078,29.47599983215332,85.09973933462678,0.0,0.0,-0.011760485229024398,-0.0029500488884710574
2024-08-22,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210.0,-471318.42562494474,191150.0,0.12561930681232092,5635.970217657571,-346496930.8035714,13740886.001835704,766.2509446301332,2448.4198202342463,68.83333946916078,1208.0718012768084,2440.2849975585937,2525.1011209965204,2355.468874120667,6.951329334301678,0.7276389395078691,0.0,0.0,2473.986661783854,2502.296720377604,2445.676603190104,2.2886185306542592,0.5867755279210348,0.0,0.0,2367.39990234375,2527.300048828125,2447.3499755859375,6.552519342795969,0.6973101804562478,31.345877623924924,1.1356533849719268,28.961424887469093,23.84178112702931,5.119643760439782,2463.7833251953125,2431.3384634164663,2469.299788056795,2440.338363169326,1.108873187260752,0.932704965895701,0.17616822136505106,0.13972564494174905,26.30598566514258,-49.78499755859366,35.11006599508466,26.07555812380355,9.03450787128111,2479.25,2439.5999755859375,2459.4249877929688,2408.9000244140625,99.84578887865368,26.096751932930683,33.37980672714542,22.44516033126643,84.60136786273289,2397.3750610351562,2375.35009765625,92.0,20.0,72.0,2432.2929883345178,2452.002146330182,0.0,0.0,58.50181067235304,0.5161735259438344,0.8234648286776537,0.9360683829024543,22.022358361103027,49.085522366170586,69.7310180456248,82.63493503076312,-30.268981954375214,72.00850973690285,3.7587292711425198,1.1867790682049597,0.9823651983867605,0.2044138698181992,-55.73176844335418,-37.45677866972521,-18.274989773628967,2468.555261845059,-1.1760485229024398,-1.1830186756921712,34.744793615106076,-0.011760485229024398,0.010517224597622388,0.05399889675297831,12.732473113635907,43.50975327754764,1.1875,155.6,7942.65,33.0,0.01315579703585784,False,True,1.0517224597622308,5.3998896752978345,2527.300048828125,2367.39990234375,0.0,0.0,3.861999988555908,0.02223395172598197,73.01000213623047,0.0150146229177337,29.006000518798828,85.46162373324002,1.0,1.0,0.011900440179980043,0.018879362084720075
2024-08-23,2508.39990234375,2508.39990234375,2486.5,2486.5,94.0,-471224.42562494474,191244.0,0.12606725685452302,5226.974472277918,229479606.48130864,96919445.64956261,767.3695860070513,2453.685590336357,75.90217217628313,1222.4483874810237,2446.7049926757813,2531.73428945324,2361.675695898323,6.950514837873301,0.862786192560422,0.0,0.0,2481.339982096354,2510.4800211588545,2452.199943033854,2.3487340930912053,0.9643082356436965,0.0,0.0,2367.39990234375,2527.300048828125,2447.3499755859375,6.53532595727873,0.8818003178863763,31.16128986153243,0.977978945799166,29.935231591060074,25.060471219835467,4.874760371224607,2473.6083170572915,2433.515380859375,2475.315190254788,2445.379958663728,1.2591251666404055,0.8295874281579942,0.4295377384824113,0.14726484616633106,26.222777853694925,-24.50504150390634,37.20295237246554,27.782449242068576,9.420503130396963,2479.25,2439.5999755859375,2459.4249877929688,2411.1500244140625,99.92289443932684,25.738413378996345,32.109668225854136,20.929091265992366,104.19211658978026,2398.5000610351562,2375.35009765625,88.0,16.0,72.0,2441.7936943838786,2452.002146330182,0.0,0.0,63.10699339188389,0.7791866425723086,0.7498603762017565,0.8526885083030398,22.730691257398117,58.69624397892732,87.16894757690925,81.69333247039054,-12.831052423090757,71.75998319738028,4.932018504235516,1.2241546138874104,1.0307230814868906,0.1934315324005198,-59.16000918626813,-41.797424773033796,-17.36258441323433,2472.1241644045926,1.1900440179980043,1.1830186756921712,36.348315971086386,0.011900440179980043,0.003922118107932748,0.05394953879989495,13.24551628535768,43.61910889334809,-0.5523809523809524,135.0,7942.6,21.89990234375,0.008834524670820344,True,False,0.3922118107932704,5.3949538799894965,2527.300048828125,2367.39990234375,0.0,0.0,3.806999921798706,-0.014241343065816037,74.83000183105469,0.024928087132886967,29.785999298095703,84.21405900268448,1.0,0.0,0.003707562266860087,-0.005820385139539974
2024-08-26,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290.0,-471158.1459792974,191534.0,0.6138244441848293,4865.551570546251,90035189.92456897,117454752.15857229,768.4447790644408,2461.04050775504,81.03621234478967,1222.4483874810237,2453.724987792969,2537.852911605226,2369.597063980712,6.8571599694981975,0.8802243088850913,0.0,0.0,2487.5299886067705,2514.2900227864584,2460.769954427083,2.1515345987587904,1.0637130797838243,1.0,0.0,2367.39990234375,2527.300048828125,2447.3499755859375,6.516628688213304,0.9399619208154503,29.51518040662919,0.6995101282642022,31.098927557757634,26.268162487419904,4.83076507033773,2481.566650390625,2438.21537898137,2481.8359227035708,2450.736995145813,1.3013446027700384,0.7090026245393163,0.5923419782307221,0.1547251842936781,26.165064004279547,-21.624890136718932,38.79098369605861,29.651984985185997,9.138998710872613,2479.25,2439.5999755859375,2459.4249877929688,2411.1500244140625,99.96144721966343,25.7662800459374,34.48446440956791,20.196994003124022,120.73553626856325,2400.3250732421875,2379.25,84.0,12.0,72.0,2450.344329828303,2452.002146330182,0.0,0.0,64.44650925831613,0.8533328681857307,0.7162310122339579,0.7631854057044561,23.715339808740044,60.332460409226954,93.28664499562937,83.39553687272114,-6.713355004370629,70.8747113396139,3.942696801467464,1.2689622598979586,1.0783709171691043,0.19059134272885436,-61.379529611825255,-45.713845740792095,-15.66568387103316,2475.090569632496,0.3707562266860087,0.37007061988525436,36.85383584253068,0.003707562266860087,0.006355384936217234,0.05905855359442702,15.044061198588585,43.15671431862236,2.0851063829787235,175.4,1636.65,14.0,0.005581247227333629,True,False,0.6355384936217312,5.90585535944271,2527.300048828125,2367.39990234375,0.0,0.0,3.818000078201294,0.002889455379182282,77.41999816894531,0.03461173693057118,29.976999282836914,83.98772430212398,0.0,0.0,-0.0006752000654739465,-0.011041843494966619
2024-08-27,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100.0,-471145.8004491268,191434.0,0.06470573125610588,4146.1877580128585,-17821796.894073486,123570525.0635028,768.3772590578934,2464.9241822133804,81.56295696125989,1221.622990249758,2459.2749877929687,2544.4519101778087,2374.0980654081286,6.926994566092059,0.8329834573661901,0.0,0.0,2492.623323567708,2519.653377278646,2465.593269856771,2.1688037221965284,0.9324200884371949,0.0,0.0,2367.39990234375,2527.300048828125,2447.3499755859375,6.501922203822944,0.9293305911434596,28.183681897216275,0.5010808521988648,31.52064279365004,27.31865854866593,4.201984244984111,2488.558308919271,2442.984609750601,2487.091934595329,2455.571291801679,1.2842339700484362,0.6549326039254548,0.6293013661229814,0.16135177636205617,26.09115953084824,3.124914550781341,40.51640798021155,31.87789630535695,8.638511674854598,2479.25,2439.5999755859375,2459.4249877929688,2411.1500244140625,99.98072360983171,25.70021054024926,33.109921228404744,19.933293446272803,104.83747916791542,2401.7500610351562,2379.25,80.0,8.0,72.0,2458.0399017282853,2452.002146330182,0.0,0.0,63.98916194029313,0.734049668467402,0.7888563930751471,0.7516492605036206,24.382030068576256,56.036858816305894,92.09786795236013,90.85115350829959,-7.90213204763986,66.85118264590983,3.449689526537255,1.2836378605209628,1.119424305839476,0.1642135546814869,-64.21869219591737,-49.414815031817156,-14.803877164100214,2477.3885824405515,-0.06752000654739465,-0.06754281156968744,36.76143212360945,-0.0006752000654739465,0.0018715211565691892,0.04615384615384621,15.67443085779593,43.69483923204173,-0.6551724137931034,158.0,344.45,16.2001953125,0.006434521836074845,False,True,0.187152115656916,4.615384615384616,2527.300048828125,2367.39990234375,0.0,0.0,3.8329999446868896,0.003928723462117478,75.52999877929688,-0.0244122892579266,29.951000213623047,84.00387239340378,0.0,0.0,-0.0059618441971383,-0.008982550737778205
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353.0,-471145.8004491268,189081.0,0.04660881144949894,-1488.2676359889779,-0.0,108794338.8558691,754.3490396620269,2481.2990425794137,47.94404687265732,1221.622990249758,2462.9999877929686,2548.632697493892,2377.367278092045,6.95352903981593,0.7218779035473033,0.0,0.0,2497.6933268229163,2521.4533610026037,2473.933292643229,1.9025581663310396,0.5695847731547155,0.0,0.0,2367.39990234375,2527.300048828125,2447.3499755859375,6.492088805394491,0.8355220466874621,26.865313707494646,0.5126116185940635,30.295255667427682,27.91397797241828,2.381277695009402,2491.7749837239585,2446.6922983022837,2489.2316369652785,2458.936381297851,1.2781131227322158,0.7122397095082744,0.5658734132239414,0.16559021082133613,25.956693910657695,3.699963378906432,42.18444635842933,34.240376452494225,7.944069905935102,2489.3499755859375,2439.5999755859375,2464.4749755859375,2411.1500244140625,99.99036180491586,25.383572568226075,31.844248005683312,20.674862320127797,70.23388245368619,2404.9750366210938,2379.25,76.0,4.0,72.0,2464.9659164382692,2452.002146330182,0.0,0.0,59.94665139396813,0.33748054046348164,0.6416210257055381,0.7155694770048812,23.795466173118232,50.32479880610822,75.8271718520347,87.07056160000805,-24.17282814796531,62.08296544692121,1.5675803763438196,1.2320471524943457,1.1419488751704499,0.09009827732389586,-55.555097038808334,-50.6428714332154,-4.912225605592937,2479.4661943848746,-0.59618441971383,-0.597968694271156,35.94608177311098,-0.0059618441971383,-0.0029500488884710574,0.03070265814959816,15.726274991208733,43.928653191769925,22.53,609.4,396.45,0.0,0.0,False,True,-0.29500488884710224,3.0702658149598183,2527.300048828125,2367.39990234375,0.0,0.0,3.8410000801086426,0.0020871733726066655,74.5199966430664,-0.013372198498000198,29.176000595092773,85.72113891513469,1.0,1.0,0.009876030056727325,0.0041582976184526554
2024-08-29,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966.0,-467179.8004491268,193047.0,0.42557374328959185,12718.628647388912,7585453.2815144025,105878100.78627144,793.5173748670076,2500.841662027218,67.15323750761141,1221.622990249758,2467.5349853515627,2556.3052133424762,2378.764757360649,7.19505324284316,0.8276152778737148,0.0,0.0,2504.4699869791666,2526.7600260416666,2482.1799479166666,1.7800204576925855,0.9762208835341379,0.0,0.0,2367.39990234375,2527.300048828125,2447.3499755859375,6.480157218990482,0.9899931445253156,26.648777453932677,0.5116225155603485,30.96031592506688,28.523245562948,2.437070362118881,2496.691650390625,2451.015371469351,2494.842146843216,2463.8818309181493,1.1783888574381798,0.6873510036258641,0.4910378538123157,0.16970871842548568,25.888142942806592,-28.135083007812682,42.87880214313744,36.38833574089512,6.490466402242319,2499.2000732421875,2439.5999755859375,2469.4000244140625,2411.1500244140625,99.99518090245793,25.73244768329668,36.17108398666502,19.36232837294119,91.41000422637794,2407.4750366210938,2379.25,72.0,0.0,72.0,2471.199329677255,2452.002146330182,0.0,0.0,63.98177267937649,0.7179395011698358,0.5964899033669065,0.6756557740491974,24.467244207027257,56.726231652666584,98.33496771046627,88.75333583828701,-1.6650322895337197,64.22440472771132,2.391859616811943,1.2565665908388848,1.1648724183041368,0.09169417253474799,-41.192122020015795,-48.75272155057548,7.560599530559685,2484.214293505671,0.9876030056727325,0.9827580801596625,37.288689362796546,0.009876030056727325,0.018879362084720075,0.03724843990631421,9.416096538596372,45.53816611417051,0.6855078623034425,1360.6,560.25,21.800048828125,0.008716532918082767,True,False,1.887936208472012,3.7248439906314172,2527.300048828125,2367.39990234375,0.0,0.0,3.867000102996826,0.006769076372278526,75.91000366210938,0.018652805712012777,29.55699920654297,85.45183946186141,0.0,0.0,-0.012630123514453473,-0.012748921801631563
2024-08-30,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208.0,-467387.8004491268,192839.0,0.4543530002099018,9953.798885261926,-78998891.98060219,88023304.52481946,790.8903091760012,2503.8698389164306,63.51845683024678,1206.1937409948075,2470.939990234375,2558.2424176890186,2383.637562779731,7.0663332820448534,0.6309245301662814,0.0,0.0,2506.3033203125,2526.0933349609377,2486.5133056640625,1.5792194414816527,0.1841015101178256,0.0,0.0,2367.39990234375,2527.300048828125,2447.3499755859375,6.471227432326597,0.790494250714939,27.17388994291441,0.6129441001021045,28.583828863886538,28.535362223135706,0.0484666407508314,2501.2249959309897,2456.4730694110576,2494.6818240716634,2466.097995207777,1.1163036627679406,0.7847836903664095,0.3315199724015311,0.17065105842723152,25.89628075785229,-17.839892578124818,41.480745580854176,38.03101513669867,3.449730444155506,2499.2000732421875,2447.3499755859375,2473.2750244140625,2411.1500244140625,49.997590451228966,25.61044279659723,33.23640934124284,20.360165037122364,60.387005358041854,2398.2750244140625,2379.25,68.0,24.0,44.0,2476.8094015923416,2452.002146330182,0.0,0.0,56.118525049328184,0.0,0.35180668054443914,0.5299725365389614,22.594423239019573,48.80051688313789,65.14051409205693,79.76755121818597,-34.859485907943075,64.2970559512869,2.2300626654985067,1.15907108798725,1.1637121522407594,-0.004641064253509519,-45.31499161473522,-48.06517556340743,2.750183948672209,2484.2801748751012,-1.2630123514453473,-1.2710561536922071,35.554716259006966,-0.012630123514453473,-0.005820385139539974,0.02807441110898745,13.05457979835707,44.785200326474566,-0.9475542107917297,1383.4,543.15,31.599853515625,0.01251132522727543,False,True,-0.5820385139539941,2.8074411108987447,2527.300048828125,2367.39990234375,0.0,0.0,3.9110000133514404,0.011378305969145242,73.55000305175781,-0.03108945457118406,28.731000900268555,86.79823085470075,0.0,1.0,-0.0015639371272799796,0.003207955667399842
2024-09-03,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206.0,-467374.0694825214,192633.0,0.46626032599616113,8417.051876541473,-254380161.3224363,67518213.58427912,790.5681381277815,2505.8730077261152,59.85980636628077,1204.307329820573,2475.349987792969,2556.940309383032,2393.759666202906,6.592225098868483,0.5891644637943989,0.0,0.0,2505.319986979167,2525.529996744792,2485.1099772135417,1.613367543520348,0.11850378069473838,0.0,0.0,2380.0,2527.300048828125,2453.6500244140625,5.95067564403118,0.7460954916042504,27.006500948622964,0.7205611220609294,26.08504436575913,28.045298651660392,-1.9602542859012608,2504.2916463216147,2460.699988731971,2493.9461438058306,2467.8610994400715,1.0021047464731363,0.8542109706376303,0.147893775835506,0.16877900722254804,26.08425682212643,23.250109863281068,39.46523254947775,39.01814604423507,0.44708650524268023,2498.4000244140625,2447.3499755859375,2472.875,2411.1500244140625,24.998795225614483,24.769919625578705,31.06657152555352,23.511293103487656,28.958690892078224,2398.2750244140625,2379.25,64.0,20.0,44.0,2476.8094015923416,2527.300048828125,0.0,1.0,55.224896887708965,0.0,0.23931316705661196,0.39586991698931934,20.818061578239842,52.73665497155885,61.08209315441561,74.85252498564627,-38.91790684558439,57.58851246553331,1.5001346550293404,1.0569899728828953,1.1423677163691868,-0.08537774348629146,-48.999000638183844,-48.25194057836272,-0.7470600598211234,2484.3480465555763,-0.15639371272799796,-0.156516135352458,35.342717205471594,-0.0015639371272799796,-0.011041843494966619,0.036723967591721474,15.153777488472771,41.85495184553522,-0.009615384615384581,1366.6,536.75,25.5,0.010225358689836758,True,False,-1.104184349496664,3.6723967591721483,2527.300048828125,2380.0,0.0,0.0,3.8440001010894775,-0.017131146006964304,70.33999633789062,-0.043643869213822795,27.951000213623047,89.08088738556829,1.0,1.0,0.0014056789980614326,0.00899640441902494
2024-09-04,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470.0,-466904.0694825214,193103.0,0.5041960359520417,7449.615894178406,-1264023.0199123952,73821342.9317554,791.2288072568704,2506.765998446801,63.83381736486917,1204.307329820573,2480.564978027344,2552.157905456876,2408.9720505978116,5.772308168800005,0.5896382141171652,0.0,0.0,2503.0199788411455,2521.5599690755207,2484.479988606771,1.4814096883844008,0.240558749606049,0.0,0.0,2384.300048828125,2527.300048828125,2455.800048828125,5.76481572813787,0.7629360385708042,25.295841088135667,0.7406322481941846,24.109244039696023,27.25808772926752,-3.148843689571496,2503.8582967122397,2465.1653677133413,2493.862106657818,2469.752862618122,1.070268308486411,0.8743011375908009,0.19596717089561022,0.1650569795064447,25.94113287569587,21.23507080078116,37.584602249348045,39.4682487694519,-1.8836465201038521,2498.4000244140625,2447.3499755859375,2472.875,2411.1500244140625,12.499397612807241,23.98943382391865,30.24112946326587,22.886595580929395,24.667052143242202,2398.2750244140625,2379.25,60.0,16.0,44.0,2476.8094015923416,2526.280048828125,0.0,0.0,55.90351643609169,0.0577627707375413,0.019254256912513767,0.20345803483785507,19.556361976695477,51.371384780890445,64.72412899554399,63.648912080672176,-35.27587100445601,51.55791805491708,-0.20812435400838714,0.9761804269816061,1.1091302584916707,-0.13294983151006456,-50.84835574691676,-48.771223612073534,-2.0771321348432252,2484.5141782774067,0.14056789980614326,0.14046919562069604,35.532965620587916,0.0014056789980614326,-0.008982550737778205,0.043656523554546744,14.513893717503256,36.72639685255174,1.2815533980582523,1440.6,552.1,9.89990234375,0.003976024230705497,True,False,-0.8982550737778219,4.3656523554546744,2527.300048828125,2384.300048828125,0.0,0.0,3.7679998874664307,-0.01977112685338034,69.19999694824219,-0.016206986764290554,28.16699981689453,88.5220264335079,1.0,1.0,0.007219058596689809,0.007499878096137724
2024-09-05,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54.0,-466860.381759392,193157.0,0.5149074318408156,6524.242195010063,549097534.1863102,118805797.93570392,791.6186364210917,2508.638136374315,62.88086209995364,1213.0012950029707,2486.609973144531,2546.168329839201,2427.0516164498613,4.790325570789307,0.7081146171166735,0.0,0.0,2502.6999837239587,2522.079988606771,2483.319978841146,1.5487277747111747,0.7244560481898281,0.0,0.0,2384.300048828125,2527.300048828125,2455.800048828125,5.750801353827286,0.8888101644449301,24.7562716277596,0.7414317154683524,23.722400547314464,26.550950292876912,-2.828549745562448,2504.6582845052085,2469.2576716496396,2496.5602290710385,2472.837828523724,1.126834009629424,0.7968294723170184,0.33000453731240564,0.1613779898662835,25.590408626426456,24.690075683593932,37.10147071444753,39.68951596049222,-2.588045246044693,2501.0,2447.3499755859375,2474.1749877929688,2411.1500244140625,6.249698806403621,23.865872125597175,34.03528396016121,21.641803644450405,57.130847195540284,2396.5,2379.25,56.00000000000001,12.0,44.00000000000001,2476.8094015923416,2525.280448828125,0.0,0.0,59.31840754659722,0.3484316334012968,0.13539813471294604,0.131321852894024,19.437631460419542,54.269199388953474,79.05123083306796,68.28581766100918,-20.948769166932035,50.720561667049424,0.38371785627399335,0.9593188956299921,1.079167985919335,-0.11984909028934299,-54.76452635010492,-49.969884159679815,-4.794642190425108,2484.666757227148,0.7219058596689809,0.719312592470267,36.511386041186064,0.007219058596689809,0.0041582976184526554,0.05057515262235923,15.281783142003658,30.552792327248472,-0.8851063829787233,980.8,548.3,19.900146484375,0.007981129086300689,True,False,0.4158297618452619,5.057515262235934,2527.300048828125,2384.300048828125,0.0,0.0,3.7309999465942383,-0.009819517509877307,69.1500015258789,-0.0007224772336431595,28.719999313354492,87.4442883839477,0.0,1.0,-0.007127459998324093,0.015847754390283297
2024-09-06,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96.0,-466901.3638628592,193061.0,0.4981823726035844,5346.723220722912,-90845359.79976258,50237331.187803455,790.9344002612526,2509.05078154969,61.30612371902878,1213.0012950029707,2490.1749755859373,2541.90625423291,2438.4436969389644,4.1548308174449105,0.5321374659686403,0.0,0.0,2504.066642252604,2523.566642252604,2484.566642252604,1.5574665363105689,0.22906045506143086,0.0,0.0,2418.5,2527.300048828125,2472.9000244140625,4.369172845073844,0.6893379259275881,25.700639582171142,0.8159763613905382,21.721064854382348,25.584973205178002,-3.863908350795654,2503.1749471028647,2471.8345947265625,2496.089424598571,2474.3683597441886,1.0417969721056848,0.8947211335729214,0.1470758385327634,0.15613231060950752,25.408248238152453,18.224926757812682,36.709387540325075,39.634675423587716,-2.9252878832626408,2501.0,2447.3499755859375,2474.1749877929688,2411.1500244140625,3.1248494032018104,23.325171198355996,30.92253200395458,22.256453133636455,30.400585817098044,2391.9000244140625,2379.25,52.0,8.0,44.0,2476.8094015923416,2524.300840828125,0.0,0.0,54.77561404085955,0.0,0.13539813471294604,0.09668350877946873,17.995877353985204,48.86059311306167,39.85751210929864,61.21095731263686,-60.14248789070136,45.17203369140634,-0.7087981715458982,0.8778428146659606,1.03890295166866,-0.1610601370026995,-58.03924188711716,-51.583755705167285,-6.455486181949873,2484.796275578447,-0.7127459998324093,-0.7152981683502091,35.53840659786174,-0.007127459998324093,-0.012748921801631563,0.029436070623991784,8.535494594492409,26.537586008739698,0.7777777777777777,206.8,543.05,34.199951171875,0.013617883452156738,False,True,-1.2748921801631607,2.943607062399188,2527.300048828125,2418.5,0.0,0.0,3.7100000381469727,-0.005628493365816056,67.66999816894531,-0.021402795723434842,27.808000564575195,89.66843891597466,1.0,1.0,0.003328674083868055,0.03521156961224192
2024-09-09,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96.0,-466846.915005227,193157.0,0.4691868941117063,4696.734858833925,-39082026.171187565,16066179.460381614,791.2539529733039,2509.0425366699646,61.342734288241694,1213.0012950029707,2493.6599731445312,2538.157552121199,2449.1623941678636,3.568856977766361,0.5914665007714465,0.0,0.0,2503.8833170572916,2522.5333170572917,2485.2333170572915,1.489686030730749,0.44414830484808054,0.0,0.0,2431.199951171875,2527.300048828125,2479.25,3.8537771264406504,0.7346516744320751,24.470565858329028,0.854269442883026,20.56764545897977,24.581507655938356,-4.013862196958588,2502.624959309896,2474.403827373798,2496.967982172349,2476.400336713369,0.9519814884314498,0.9361914225850893,0.015790065846360557,0.15042396491137766,24.93571796769288,-14.76007080078125,35.08985201436339,39.22343857006603,-4.133586555702642,2501.0,2447.3499755859375,2474.1749877929688,2411.1500244140625,1.5624247016009052,22.823091765917756,29.773566912494932,21.42948696841474,25.99724555319255,2393.7750244140625,2379.25,48.0,4.0,44.0,2476.8094015923416,2523.340824988125,0.0,0.0,56.44141070436976,0.13656676215308344,0.1616661318514601,0.14415413375911748,17.26501324983087,52.726402983585636,54.62629509763462,57.845012680000394,-45.37370490236538,39.88292236328107,-0.26311010096350096,0.8305460613156253,0.9972315735980531,-0.1666855122824279,-60.972689168378366,-53.4615423978095,-7.511146770568864,2484.9469349967326,0.3328674083868055,0.3323146311661418,35.98956977927281,0.003328674083868055,0.003207955667399842,0.028658339859877868,8.67496735426747,22.826776375130308,0.0,184.4,517.3,13.39990234375,0.005373933163725687,False,True,0.3207955667399767,2.865833985987788,2527.300048828125,2431.199951171875,0.0,0.0,3.697000026702881,-0.003504046175316189,68.70999908447266,0.015368714994359323,28.291000366210938,88.43095035324816,1.0,1.0,0.004196978093800263,0.03141732032199873
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5.0,-466846.915005227,193162.0,0.46089117757803233,4033.2727361433645,0.0,-342996.49702420086,791.2749378637728,2508.9524758832654,60.48789263974628,1218.0922348658494,2496.15498046875,2538.9239688551643,2453.385992082336,3.4267894999358215,0.6887473724361391,0.0,0.0,2503.4499837239587,2520.6999837239587,2486.1999837239587,1.378098233409888,0.7565236262077198,0.0,0.0,2431.199951171875,2527.300048828125,2479.25,3.84992512116389,0.8439127496659266,23.073509272496125,0.8659570629154124,20.26718701005757,23.7186435267622,-3.4514565167046314,2505.4083048502603,2477.734600360577,2499.326761657853,2479.059574647795,0.9391565280243112,0.98674487134484,-0.04758834332052886,0.14519423707347,24.126379549958866,12.244921874999818,32.65242079533166,38.34966221619049,-5.6972414208588305,2501.0,2447.3499755859375,2474.1749877929688,2411.1500244140625,0.7812123508004526,22.61063376186963,31.06892667738972,20.77799688115719,73.27999460480744,2400.2249755859375,2381.199951171875,44.0,0.0,44.0,2476.8094015923416,2522.400009464925,0.0,0.0,58.52279433329805,0.32881215378759077,0.15512630531355806,0.15073019062598816,17.23282676308008,51.02849694672449,75.45798847259671,56.64726522650998,-24.542011527403293,41.13145105698504,1.3473777804741465,0.8175352951304918,0.961292317904541,-0.14375702277404911,-64.29610209481707,-55.628454337211025,-8.667647757606048,2485.1613194934816,0.4196978093800263,0.41881953466633703,36.56031502462176,0.004196978093800263,0.00899640441902494,0.020264842618324952,9.213426667727614,21.94002811252106,-0.9479166666666666,144.2,489.25,0.0,0.0,True,False,0.8996404419024908,2.0264842618325023,2527.300048828125,2431.199951171875,0.0,0.0,3.6459999084472656,-0.013795000780970734,65.75,-0.0430795972043837,28.256999969482422,88.90894474082212,0.0,1.0,-7.95888898574848e-05,0.020698164625780224
